,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
2041,2041,2041,2042,NO APPEND,"You have some news to hear, now you are come back, that will rather surprize you.",Emma,Mr. Frank Churchill,NO MONOLOGUE,0,49,Anaphoric,She consideredresolvedand trying to smile began,0.6177798288734264,0.0808656943649908
2042,2042,2042,2043," said he quietly, and looking at her; ",Have I? /newquote of what nature?,Mr. Frank Churchill,Emma,NO MONOLOGUE,0,49,Anaphoric,said he,0.3172410524616011,0.5250148830762673
2043,2043,2043,2044,NO APPEND,Oh! the best nature in the world--a wedding.,Emma,Mr. Frank Churchill,NO MONOLOGUE,0,49,Implicit,,0.3745944338439976,0.1974840631339453
2045,2045,2045,2046,NO APPEND,"If you mean Miss Fairfax and Frank Churchill, I have heard that already.",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Anaphoric,he replied,0.3498640065115694,0.3192912438166724
2046,2046,2046,2047," cried Emma, turning her glowing cheeks towards him; for, while she spoke, it occurred to her that he might have called at Mrs. Goddard's in his way.",How is it possible?,Emma,Mr. Knightley,NO MONOLOGUE,0,49,Explicit,cried Emma,0.9952059915477562,0.3617172904742777
2047,2047,2047,2048,NO APPEND,"I had a few lines on parish business from Mr. Weston this morning, and at the end of them he gave me a brief account of what had happened.",Emma,Mr. Knightley,NO MONOLOGUE,0,49,Implicit,,0.3694848949978229,0.065390615397898
2049,2049,2049,2050,NO APPEND,"_You_ probably have been less surprized than any of us, for you have had your suspicions.--I have not forgotten that you once tried to give me a caution.--I wish I had attended to it--but--(with a sinking voice and a heavy sigh) I seem to have been doomed to blindness.",Emma,Harriet Smith,NO MONOLOGUE,0,49,Explicit,Emma was quite relieved and could presently say,0.9947385894465908,0.0778937619130215
2051,2051,2051,2052," Her arm was pressed again, as he added, in a more broken and subdued accent,  /newquote --And in a louder, steadier tone, he concluded with, ","Time, my dearest Emma, time will heal the wound.--Your own excellent sense--your exertions for your father's sake--I know you will not allow yourself--. /newquote The feelings of the warmest friendship--Indignation--Abominable scoundrel! /newquote He will soon be gone. They will soon be in Yorkshire. I am sorry for _her_. She deserves a better fate.",Mr. Frank Churchill,Emma,NO MONOLOGUE,0,49,Anaphoric,him thus saying,0.4012964684497543,0.3480013021363302
2053,2053,2053,2054,NO APPEND,"You are very kind--but you are mistaken--and I must set you right.-- I am not in want of that sort of compassion. My blindness to what was going on, led me to act by them in a way that I must always be ashamed of, and I was very foolishly tempted to say and do many things which may well lay me open to unpleasant conjectures, but I have no other reason to regret that I was not in the secret earlier.",Emma,Mr. Frank Churchill,NO MONOLOGUE,0,49,Anaphoric,she could recover from the flutter of pleasure excited by such tender consideration replied,0.614765393616198,0.0816384242046877
2054,2054,2054,2055," cried he, looking eagerly at her,  /newquote --but checking himself--","Emma! /newquote are you, indeed? /newquote No, no, I understand you--forgive me--I am pleased that you can say even so much.--He is no object of regret, indeed! and it will not be very long, I hope, before that becomes the acknowledgment of more than your reason.--Fortunate that your affections were not farther entangled!--I could never, I confess, from your manners, assure myself as to the degree of what you felt--I could only be certain that there was a preference--and a preference which I never believed him to deserve.--He is a disgrace to the name of man.--And is he to be rewarded with that sweet young woman?--Jane, Jane, you will be a miserable creature.",Mr. Frank Churchill,Emma,NO MONOLOGUE,0,49,Anaphoric,cried he,0.274664301457086,0.5514519540122819
2055,2055,2055,2056," said Emma, trying to be lively, but really confused--","Mr. Knightley, /newquote I am in a very extraordinary situation. I cannot let you continue in your error; and yet, perhaps, since my manners gave such an impression, I have as much reason to be ashamed of confessing that I never have been at all attached to the person we are speaking of, as it might be natural for a woman to feel in confessing exactly the reverse.--But I never have.",Emma,Mr. Knightley,NO MONOLOGUE,0,49,Explicit,said Emma,0.9953229294601492,0.2461496452745171
2057,2057,2057,2058,NO APPEND,"I have very little to say for my own conduct.--I was tempted by his attentions, and allowed myself to appear pleased.--An old story, probably--a common case--and no more than has happened to hundreds of my sex before; and yet it may not be the more excusable in one who sets up as I do for Understanding. Many circumstances assisted the temptation. He was the son of Mr. Weston--he was continually here--I always found him very pleasant--and, in short, for (with a sigh) let me swell out the causes ever so ingeniously, they all centre in this at last--my vanity was flattered, and I allowed his attentions. Latterly, however--for some time, indeed--I have had no idea of their meaning any thing.--I thought them a habit, a trick, nothing that called for seriousness on my side. He has imposed on me, but he has not injured me. I have never been attached to him. And now I can tolerably comprehend his behaviour. He never wished to attach me. It was merely a blind to conceal his real situation with another.--It was his object to blind all about him; and no one, I am sure, could be more effectually blinded than myself--except that I was _not_ blinded--that it was my good fortune--that, in short, I was somehow or other safe from him.",Emma,Mr. Knightley,NO MONOLOGUE,0,49,Anaphoric,She went on,0.6441625138515512,0.0423980785654082
2059,2059,2059,2060,NO APPEND,"I have never had a high opinion of Frank Churchill.--I can suppose, however, that I may have underrated him. My acquaintance with him has been but trifling.--And even if I have not underrated him hitherto, he may yet turn out well.--With such a woman he has a chance.--I have no motive for wishing him ill--and for her sake, whose happiness will be involved in his good character and conduct, I shall certainly wish him well.",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Anaphoric,he said,0.2174113640414285,0.3181910858095501
2060,2060,2060,2061, said Emma; ,"I have no doubt of their being happy together, /newquote I believe them to be very mutually and very sincerely attached.",Emma,Mr. Knightley,NO MONOLOGUE,0,49,Explicit,said Emma,0.9950247604269732,0.674647590696074
2061,2061,2061,2062," returned Mr. Knightley, with energy. ","He is a most fortunate man! /newquote So early in life--at three-and-twenty--a period when, if a man chuses a wife, he generally chuses ill. At three-and-twenty to have drawn such a prize! What years of felicity that man, in all human calculation, has before him!--Assured of the love of such a woman--the disinterested love, for Jane Fairfax's character vouches for her disinterestedness; every thing in his favour,--equality of situation--I mean, as far as regards society, and all the habits and manners that are important; equality in every point but one--and that one, since the purity of her heart is not to be doubted, such as must increase his felicity, for it will be his to bestow the only advantages she wants.--A man would always wish to give a woman a better home than the one he takes her from; and he who can do it, where there is no doubt of _her_ regard, must, I think, be the happiest of mortals.--Frank Churchill is, indeed, the favourite of fortune. Every thing turns out for his good.--He meets with a young woman at a watering-place, gains her affection, cannot even weary her by negligent treatment--and had he and all his family sought round the world for a perfect wife for him, they could not have found her superior.--His aunt is in the way.--His aunt dies.--He has only to speak.--His friends are eager to promote his happiness.--He had used every body ill--and they are all delighted to forgive him.--He is a fortunate man indeed!",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Explicit,returned Mr Knightley,0.9914412280202454,0.5539570343086191
2062,2062,2062,2063,NO APPEND,You speak as if you envied him.,Emma,Mr. Knightley,NO MONOLOGUE,0,49,Implicit,,0.3895500751029893,0.7128046578257805
2063,2063,2063,2064,NO APPEND,"And I do envy him, Emma. In one respect he is the object of my envy.",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Implicit,,0.1719351366128198,0.5336974593087994
2065,2065,2065,2066,NO APPEND,"You will not ask me what is the point of envy.--You are determined, I see, to have no curiosity.--You are wise--but _I_ cannot be wise. Emma, I must tell you what you will not ask, though I may wish it unsaid the next moment.",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Explicit,Mr Knightley startled her by saying,0.9933575655492646,0.4811733945455979
2066,2066,2066,2067, she eagerly cried. ,"Oh! then, don't speak it, don't speak it, /newquote Take a little time, consider, do not commit yourself.",Emma,Mr. Knightley,NO MONOLOGUE,0,49,Anaphoric,she eagerly cried,0.5519508489973052,0.2323516767396833
2067,2067,2067,2068," said he, in an accent of deep mortification, and not another syllable followed.","Thank you,",Emma,Mr. Knightley,NO MONOLOGUE,0,49,Implicit,,0.4055063740868095,0.0563761720998587
2069,2069,2069,2070, said he.,"You are going in, I suppose?",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Anaphoric,said he,0.3742582033577002,0.341597614353943
2070,2070,2070,2071,"--replied Emma--quite confirmed by the depressed manner in which he still spoke-- /newquote  And, after proceeding a few steps, she added--","No, /newquote I should like to take another turn. Mr. Perry is not gone. /newquote I stopped you ungraciously, just now, Mr. Knightley, and, I am afraid, gave you pain.--But if you have any wish to speak openly to me as a friend, or to ask my opinion of any thing that you may have in contemplation--as a friend, indeed, you may command me.--I will hear whatever you like. I will tell you exactly what I think.",Emma,Mr. Knightley,NO MONOLOGUE,0,49,Anaphoric,she added,0.5691606824062845,0.9665009980013924
2071,2071,2071,2072,--repeated Mr. Knightley.--,"As a friend! /newquote Emma, that I fear is a word--No, I have no wish--Stay, yes, why should I hesitate?--I have gone too far already for concealment.--Emma, I accept your offer--Extraordinary as it may seem, I accept it, and refer myself to you as a friend.--Tell me, then, have I no chance of ever succeeding?",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Explicit,repeated Mr Knightley,0.9963980927599568,0.5591194458620539
2073,2073,2073,2074," said he,  /newquote --She could really say nothing.-- /newquote  he cried, with great animation; ","My dearest Emma, /newquote for dearest you will always be, whatever the event of this hour's conversation, my dearest, most beloved Emma--tell me at once. Say 'No,' if it is to be said. /newquote You are silent, /newquote absolutely silent! at present I ask no more.",Mr. Knightley,Emma,NO MONOLOGUE,0,49,Anaphoric,said he,0.3701012361581888,0.3414278597781505
