,Unnamed: 0.1,Unnamed: 0,paragraph,append,dialogue,speaker,addressee,subject,sentiment,chapter,syntactic,referringExpression,probability_sp,probability_ad
959,959,959,960,NO APPEND,"I hope, I earnestly hope, that to your real safety it will be of none; but to everything else it is of the greatest consequence: to comfort, appearance, propriety, to your family, to the world. Were your friends, the Allens, still in Bath, you might go to them with comparative ease; a few hours would take you there; but a journey of seventy miles, to be taken post by you, at your age, alone, unattended!",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,28,Implicit,,0.226574981509969,0.1149468832784404
960,960,960,961," Eleanor saw that she wished to be alone; and believing it better for each that they should avoid any further conversation, now left her with, ","Oh, the journey is nothing. Do not think about that. And if we are to part, a few hours sooner or later, you know, makes no difference. I can be ready by seven. Let me be called in time. /newquote I shall see you in the morning.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,28,Implicit,,0.3570547936710902,0.1149468832784404
964,964,964,965, she cried; ,"You _must_ write to me, Catherine, /newquote you _must_ let me hear from you as soon as possible. Till I know you to be safe at home, I shall not have an hour s comfort. For _one_ letter, at all risks, all hazards, I must entreat. Let me have the satisfaction of knowing that you are safe at Fullerton, and have found your family well, and then, till I can ask for your correspondence as I ought to do, I will not expect more. Direct to me at Lord Longtown s, and, I must ask it, under cover to Alice.",Henry Tilney,Catherine Morland,NO MONOLOGUE,0,28,Anaphoric,she cried,0.2923542052778382,0.3721767889688364
965,965,965,966,NO APPEND,"No, Eleanor, if you are not allowed to receive a letter from me, I am sure I had better not write. There can be no doubt of my getting home safe.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,28,Implicit,,0.4286752177774182,0.1893599355029447
966,966,966,967,"Eleanor only replied,  /newquote  But this, with the look of sorrow accompanying it, was enough to melt Catherine s pride in a moment, and she instantly said, ","I cannot wonder at your feelings. I will not importune you. I will trust to your own kindness of heart when I am at a distance from you. /newquote Oh, Eleanor, I _will_ write to you indeed.",Eleanor Tilney,Catherine Morland,NO MONOLOGUE,0,28,Explicit,Eleanor only replied,0.9819255296724771,0.4416693068386875
967,967,967,968,"There was yet another point which Miss Tilney was anxious to settle, though somewhat embarrassed in speaking of. It had occurred to her that after so long an absence from home, Catherine might not be provided with money enough for the expenses of her journey, and, upon suggesting it to her with most affectionate offers of accommodation, it proved to be exactly the case. Catherine had never thought on the subject till that moment, but, upon examining her purse, was convinced that but for this kindness of her friend, she might have been turned from the house without even the means of getting home; and the distress in which she must have been thereby involved filling the minds of both, scarcely another word was said by either during the time of their remaining together. Short, however, was that time. The carriage was soon announced to be ready; and Catherine, instantly rising, a long and affectionate embrace supplied the place of language in bidding each other adieu; and, as they entered the hall, unable to leave the house without some mention of one whose name had not yet been spoken by either, she paused a moment, and with quivering lips just made it intelligible that she left  /newquote  But with this approach to his name ended all possibility of restraining her feelings; and, hiding her face as well as she could with her handkerchief, she darted across the hall, jumped into the chaise, and in a moment was driven from the door.",her kind remembrance for her absent friend.,Henry Tilney,Catherine Morland,NO MONOLOGUE,0,28,Anaphoric,he added,0.1697601642112443,0.2427700385883007
982,982,982,983," observed Mrs. Morland, as the letter was finished; ","This has been a strange acquaintance, /newquote soon made and soon ended. I am sorry it happens so, for Mrs. Allen thought them very pretty kind of young people; and you were sadly out of luck too in your Isabella. Ah! Poor James! Well, we must live and learn; and the next new friends you make I hope will be better worth keeping.",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,29,Explicit,observed Mrs Morland,0.0148946115157422,0.1003770767297283
983,983,983,984,"Catherine coloured as she warmly answered, ",No friend can be better worth keeping than Eleanor.,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,29,Explicit,Catherine coloured as she warmly answered,0.992069013728588,0.0984734216585233
984,984,984,985,NO APPEND,"If so, my dear, I dare say you will meet again some time or other; do not be uneasy. It is ten to one but you are thrown together again in the course of a few years; and then what a pleasure it will be!",Catherine Morland,Henry Tilney,NO MONOLOGUE,0,29,Implicit,,0.3789732181966829,0.0952847670039489
986,986,986,987,"The two houses were only a quarter of a mile apart; and, as they walked, Mrs. Morland quickly dispatched all that she felt on the score of James s disappointment.  /newquote  said she; ","We are sorry for him, /newquote but otherwise there is no harm done in the match going off; for it could not be a desirable thing to have him engaged to a girl whom we had not the smallest acquaintance with, and who was so entirely without fortune; and now, after such behaviour, we cannot think at all well of her. Just at present it comes hard to poor James; but that will not last forever; and I dare say he will be a discreeter man all his life, for the foolishness of his first choice.",Henry Tilney,Catherine Morland,NO MONOLOGUE,0,29,Anaphoric,said she,0.3291596400625135,0.2431433733103642
997,997,997,998,"For two days Mrs. Morland allowed it to pass even without a hint; but when a third night s rest had neither restored her cheerfulness, improved her in useful activity, nor given her a greater inclination for needlework, she could no longer refrain from the gentle reproof of, ","My dear Catherine, I am afraid you are growing quite a fine lady. I do not know when poor Richard s cravats would be done, if he had no friend but you. Your head runs too much upon Bath; but there is a time for everything a time for balls and plays, and a time for work. You have had a long run of amusement, and now you must try to be useful.",Mrs. Morland,Catherine Morland,NO MONOLOGUE,0,30,Anaphoric,she could no longer refrain,0.4506067165570785,0.3747890335965961
998,998,998,999,"Catherine took up her work directly, saying, in a dejected voice, that ",her head did not run upon Bath much.,Catherine Morland,Henry Tilney,NO MONOLOGUE,0,30,Explicit,Catherine took up her work directly saying,0.992485642008858,0.0945021653439249
999,999,999,1000, After a short silence ,"Then you are fretting about General Tilney, and that is very simple of you; for ten to one whether you ever see him again. You should never fret about trifles. /newquote I hope, my Catherine, you are not getting out of humour with home because it is not so grand as Northanger. That would be turning your visit into an evil indeed. Wherever you are you should always be contented, but especially at home, because there you must spend the most of your time. I did not quite like, at breakfast, to hear you talk so much about the French bread at Northanger.",John Thorpe,Catherine Morland,NO MONOLOGUE,0,30,Implicit,,0.2699515813299007,0.5917340981862202
